,source,source_name,final,final_name,weight
447,622805,Stevie Wonder,279337,Sade,1.2840254166877414
448,622805,Stevie Wonder,285232,Maroon 5,2.9099828292364025
449,622805,Stevie Wonder,302685,Rufus,1.0
450,622805,Stevie Wonder,303506,Usher,1.4549914146182013
451,622805,Stevie Wonder,305501,Roger,1.1331484530668263
452,622805,Stevie Wonder,312890,Justin Timberlake,2.9099828292364025
453,622805,Stevie Wonder,319347,R. Kelly,1.4549914146182013
454,622805,Stevie Wonder,324854,Jermaine Jackson,1.0
455,622805,Stevie Wonder,328824,Rahsaan Patterson,1.4549914146182013
456,622805,Stevie Wonder,355998,Ruben Studdard,1.6487212707001282
457,622805,Stevie Wonder,361393,Prince,1.1331484530668263
458,622805,Stevie Wonder,366164,Rick James,1.0
459,622805,Stevie Wonder,387720,Michael Bolton,2.2662969061336526
460,622805,Stevie Wonder,394013,Ryan Leslie,1.6487212707001282
461,622805,Stevie Wonder,402249,Raphael Saadiq,1.2840254166877414
462,622805,Stevie Wonder,413524,The Police,2.2662969061336526
463,622805,Stevie Wonder,459616,Michael McDonald,2.2662969061336526
464,622805,Stevie Wonder,467203,Michael Jackson,1.0
465,622805,Stevie Wonder,478173,Marsha Ambrosius,1.4549914146182013
466,622805,Stevie Wonder,482600,The Spencer Davis Group,2.0
467,622805,Stevie Wonder,517074,Brian McKnight,1.2840254166877414
468,622805,Stevie Wonder,576718,Seal,2.568050833375483
469,622805,Stevie Wonder,578999,Aaliyah,1.4549914146182013
470,622805,Stevie Wonder,581713,Anthony Hamilton,1.4549914146182013
471,622805,Stevie Wonder,596451,Zapp,1.1331484530668263
472,622805,Stevie Wonder,606283,Al Jarreau,2.0
473,622805,Stevie Wonder,614823,Brenda Russell,1.1331484530668263
474,622805,Stevie Wonder,624215,The Brothers Johnson,1.0
475,622805,Stevie Wonder,628684,The Brand New Heavies,1.2840254166877414
476,622805,Stevie Wonder,633078,Bruce Hornsby,2.568050833375483
477,622805,Stevie Wonder,649435,Gerald Levert,1.2840254166877414
478,622805,Stevie Wonder,652255,Gilberto Gil,2.0
479,622805,Stevie Wonder,660507,Giorgio Moroder,2.0
480,622805,Stevie Wonder,662545,Glenn Lewis,1.4549914146182013
481,622805,Stevie Wonder,673883,Marc Dorsey,2.9099828292364025
482,622805,Stevie Wonder,675351,Day26,1.6487212707001282
483,622805,Stevie Wonder,678098,Marc Broussard,3.2974425414002564
484,622805,Stevie Wonder,690718,Yolanda Adams,2.568050833375483
485,622805,Stevie Wonder,697350,Ziggy Marley,2.2662969061336526
486,622805,Stevie Wonder,733717,Corinne Bailey Rae,1.6487212707001282
487,622805,Stevie Wonder,746915,Paul Carrack,2.2662969061336526
488,622805,Stevie Wonder,752773,Shuggie Otis,1.0
489,622805,Stevie Wonder,753742,Sia,3.2974425414002564
490,622805,Stevie Wonder,765302,Badly Drawn Boy,2.9099828292364025
491,622805,Stevie Wonder,765494,Bobby Watson,2.2662969061336526
492,622805,Stevie Wonder,766094,Commodores,1.0
493,622805,Stevie Wonder,767016,Keith Sweat,1.2840254166877414
494,622805,Stevie Wonder,772721,Incognito,1.1331484530668263
495,622805,Stevie Wonder,777210,Kool & the Gang,1.0
496,622805,Stevie Wonder,780955,Aqualung,3.2974425414002564
497,622805,Stevie Wonder,782163,Jaheim,1.4549914146182013
498,622805,Stevie Wonder,784056,Leela James,1.6487212707001282
499,622805,Stevie Wonder,790667,Tony! Toni! TonÃ©!,1.2840254166877414
500,622805,Stevie Wonder,796045,Fishbone,2.2662969061336526
501,622805,Stevie Wonder,802302,Chaka Khan,1.0
502,622805,Stevie Wonder,814387,John Legend,1.6487212707001282
503,622805,Stevie Wonder,816701,Deniece Williams,1.1331484530668263
504,622805,Stevie Wonder,820434,Whitney Houston,1.2840254166877414
505,622805,Stevie Wonder,823762,Horace Brown,1.4549914146182013
506,622805,Stevie Wonder,825087,Living Colour,2.568050833375483
507,622805,Stevie Wonder,838875,Scritti Politti,2.2662969061336526
508,622805,Stevie Wonder,841881,Michael Wycoff,1.1331484530668263
509,622805,Stevie Wonder,845662,Jill Scott,1.4549914146182013
510,622805,Stevie Wonder,847756,Marlena Shaw,2.0
511,622805,Stevie Wonder,863733,Raheem DeVaughn,1.6487212707001282
512,622805,Stevie Wonder,866491,Maxwell,1.4549914146182013
513,622805,Stevie Wonder,883318,Red Hot Chili Peppers,2.568050833375483
514,622805,Stevie Wonder,887718,Michael Henderson,1.0
515,622805,Stevie Wonder,898188,Mint Condition,1.2840254166877414
516,622805,Stevie Wonder,913130,Gnarls Barkley,1.6487212707001282
517,622805,Stevie Wonder,922728,ABBA,2.2662969061336526
518,622805,Stevie Wonder,935739,Musiq Soulchild,1.6487212707001282
519,622805,Stevie Wonder,936425,Todd Rundgren,2.0
520,622805,Stevie Wonder,939871,Mandisa,3.2974425414002564
521,622805,Stevie Wonder,944349,Cameo,1.1331484530668263
522,622805,Stevie Wonder,948061,Gino Vannelli,2.2662969061336526
523,622805,Stevie Wonder,960874,Will Downing,1.2840254166877414
524,622805,Stevie Wonder,987777,Donell Jones,1.4549914146182013
525,622805,Stevie Wonder,2165952,Justin Bieber,3.2974425414002564
526,622805,Stevie Wonder,2435745,James Blake,3.2974425414002564
527,622805,Stevie Wonder,2515882,Nick Jonas,3.2974425414002564
528,622805,Stevie Wonder,2570457,Miguel,1.6487212707001282
529,622805,Stevie Wonder,2592086,Frank Ocean,1.8682459574322223
530,622805,Stevie Wonder,2593754,Kimbra,3.7364919148644447
531,622805,Stevie Wonder,2619843,Kevin Garrett,1.8682459574322223
532,622805,Stevie Wonder,2660270,King,1.8682459574322223
533,622805,Stevie Wonder,2811293,Meghan Trainor,3.2974425414002564
534,622805,Stevie Wonder,3144637,Hozier,3.2974425414002564
535,622805,Stevie Wonder,3329291,Jack Garratt,3.7364919148644447
536,622805,Stevie Wonder,3359519,Natalie La Rose,1.8682459574322223
537,884962,Regina Belle,92107,Keyshia Cole,1.2840254166877414
538,884962,Regina Belle,226420,Vivian Green,1.2840254166877414
539,884962,Regina Belle,398020,Michelle Williams,2.2662969061336526
540,884962,Regina Belle,814387,John Legend,1.2840254166877414
541,884962,Regina Belle,935330,Toni Braxton,1.0
542,524522,Joan Osborne,238686,Robin Thicke,2.0
543,524522,Joan Osborne,264499,Amos Lee,1.1331484530668263
544,524522,Joan Osborne,286572,Joss Stone,1.1331484530668263
545,524522,Joan Osborne,338593,CÃ©u,2.2662969061336526
546,524522,Joan Osborne,562850,Lily Allen,1.1331484530668263
547,524522,Joan Osborne,627026,Amy Winehouse,2.2662969061336526
548,524522,Joan Osborne,733717,Corinne Bailey Rae,2.2662969061336526
549,524522,Joan Osborne,814387,John Legend,2.2662969061336526
550,524522,Joan Osborne,862855,KT Tunstall,1.1331484530668263
551,524522,Joan Osborne,884686,Norah Jones,1.1331484530668263
552,524522,Joan Osborne,3206669,Meg Myers,1.1331484530668263
553,164093,Tammi Terrell,500889,Minnie Riperton,1.0
554,164093,Tammi Terrell,572579,Anita Baker,1.1331484530668263
555,164093,Tammi Terrell,594665,Diana Ross,1.0
556,164093,Tammi Terrell,619423,Ashford & Simpson,1.0
557,164093,Tammi Terrell,661524,Donna Summer,1.1331484530668263
558,491786,Thelonious Monk Quartet,178654,Pat Metheny Group,1.2840254166877414
559,688400,Willis Alan Ramsey,13387,Shawn Colvin,1.0
560,688400,Willis Alan Ramsey,174122,Lyle Lovett,1.1331484530668263
561,688400,Willis Alan Ramsey,562105,Hayes Carll,1.4549914146182013
562,688400,Willis Alan Ramsey,566448,Justin Townes Earle,2.9099828292364025
563,459027,Noro Morales,591104,Mongo Santamaria,1.1331484530668263
564,459027,Noro Morales,607283,Tito Puente,1.0
565,491802,The Records,243008,Weezer,1.2840254166877414
566,491802,The Records,259561,Let's Active,1.1331484530668263
567,491802,The Records,760214,Dr. Dog,1.2840254166877414
568,491802,The Records,775694,The Futureheads,1.4549914146182013
569,753963,The Association,26520,Stereolab,1.4549914146182013
570,753963,The Association,163229,Electric Light Orchestra,1.1331484530668263
571,753963,The Association,298764,Roxette,1.2840254166877414
572,753963,The Association,484145,The Partridge Family,1.0
573,753963,The Association,508443,Air Supply,1.1331484530668263
574,753963,The Association,610706,Bread,1.0
575,753963,The Association,803513,The Dream Academy,1.2840254166877414
576,753963,The Association,922728,ABBA,1.1331484530668263
577,753963,The Association,956268,Wilson Phillips,1.2840254166877414
578,950571,Harry James,245039,Vassar Clements,2.568050833375483
579,950571,Harry James,344275,Mel TormÃ©,2.0
580,950571,Harry James,397042,Maynard Ferguson,1.0
581,950571,Harry James,405113,Ray Anthony,1.1331484530668263
582,950571,Harry James,408531,Ray Nance,1.0
583,950571,Harry James,423829,Miles Davis,1.1331484530668263
584,950571,Harry James,507975,Al Hirt,1.2840254166877414
585,950571,Harry James,684830,Willie Mitchell,2.9099828292364025
586,950571,Harry James,792507,Frank Sinatra,2.0
587,950571,Harry James,813392,Dean Martin,2.2662969061336526
588,2031918,Local Natives,3272048,Little May,1.1331484530668263
589,753985,Steve Lawrence,18977,Barry Manilow,2.568050833375483
590,753985,Steve Lawrence,98081,Engelbert Humperdinck,1.0
591,753985,Steve Lawrence,102985,Julio Iglesias,1.1331484530668263
592,753985,Steve Lawrence,642542,Burt Bacharach,2.0
593,328014,Peter Tosh,16944,Alpha Blondy,1.2840254166877414
594,328014,Peter Tosh,20740,Sizzla,1.4549914146182013
595,328014,Peter Tosh,24309,Stephen Marley,1.6487212707001282
596,328014,Peter Tosh,52151,Augustus Pablo,1.1331484530668263
597,328014,Peter Tosh,75264,Bad Brains,2.2662969061336526
598,328014,Peter Tosh,78758,Bounty Killer,1.4549914146182013
599,328014,Peter Tosh,81683,Black Uhuru,1.1331484530668263
600,328014,Peter Tosh,116465,Jah Cure,1.6487212707001282
601,328014,Peter Tosh,138063,Barrington Levy,1.1331484530668263
602,328014,Peter Tosh,160848,Gregory Isaacs,1.1331484530668263
603,328014,Peter Tosh,169526,Frankie Paul,1.2840254166877414
604,328014,Peter Tosh,170758,Finley Quaye,2.9099828292364025
605,328014,Peter Tosh,171854,Easy Star All-Stars,1.6487212707001282
606,328014,Peter Tosh,178014,U-Roy,1.0
607,328014,Peter Tosh,254083,Wayne Wonder,1.2840254166877414
608,328014,Peter Tosh,255268,Lucky Dube,1.4549914146182013
609,328014,Peter Tosh,289629,Linton Kwesi Johnson,1.1331484530668263
610,328014,Peter Tosh,302765,Prince Far I,1.1331484530668263
611,328014,Peter Tosh,334101,Max Romeo,1.0
612,328014,Peter Tosh,482334,The Specials,2.2662969061336526
613,328014,Peter Tosh,500298,Morgan Heritage,1.4549914146182013
614,328014,Peter Tosh,540010,Capleton,1.4549914146182013
615,328014,Peter Tosh,574057,Sugar Minott,1.1331484530668263
616,328014,Peter Tosh,603590,Aswad,1.1331484530668263
617,328014,Peter Tosh,697350,Ziggy Marley,1.1331484530668263
618,328014,Peter Tosh,745584,Steel Pulse,1.1331484530668263
619,328014,Peter Tosh,751592,Sly & Robbie,1.1331484530668263
620,328014,Peter Tosh,759668,Beres Hammond,1.1331484530668263
621,328014,Peter Tosh,767068,Keith Richards,2.0
622,328014,Peter Tosh,776659,Israel Vibration,1.1331484530668263
623,328014,Peter Tosh,866417,Maxi Priest,1.2840254166877414
624,328014,Peter Tosh,892823,Mick Jagger,2.0
625,328014,Peter Tosh,894465,The Rolling Stones,2.0
626,328014,Peter Tosh,939187,Buju Banton,1.4549914146182013
627,328014,Peter Tosh,951374,Damian Marley,1.4549914146182013
628,335,PJ Harvey,11046,Tracy Bonham,1.0
629,335,PJ Harvey,26164,Sleater-Kinney,1.0
630,335,PJ Harvey,94792,Imogen Heap,1.0
631,335,PJ Harvey,99508,The Kills,1.1331484530668263
632,335,PJ Harvey,138071,The Dresden Dolls,1.1331484530668263
633,335,PJ Harvey,205442,Amy Millan,1.1331484530668263
634,335,PJ Harvey,355412,Placebo,1.0
635,335,PJ Harvey,374126,Natalie Imbruglia,1.0
636,335,PJ Harvey,600640,Tindersticks,1.0
637,335,PJ Harvey,681154,Yeah Yeah Yeahs,1.1331484530668263
638,335,PJ Harvey,797431,Elastica,1.0
639,335,PJ Harvey,803009,Cat Power,1.0
640,335,PJ Harvey,861057,Rachael Yamagata,1.1331484530668263
641,335,PJ Harvey,862855,KT Tunstall,1.1331484530668263
642,335,PJ Harvey,911827,Bat for Lashes,1.1331484530668263
643,335,PJ Harvey,932665,Alanis Morissette,1.0
644,335,PJ Harvey,998969,Beach House,1.1331484530668263
645,335,PJ Harvey,1451327,Cate Le Bon,1.1331484530668263
646,335,PJ Harvey,1502854,Santigold,1.1331484530668263
647,335,PJ Harvey,2124046,Florence + the Machine,1.1331484530668263
648,335,PJ Harvey,2455573,Perfume Genius,1.1331484530668263
649,65882,Bob James,68934,Kenny G,1.1331484530668263
650,65882,Bob James,81849,Boney James,1.2840254166877414
651,65882,Bob James,101795,Kirk Whalum,1.2840254166877414
652,65882,Bob James,190012,John Tesh,2.568050833375483
653,65882,Bob James,228058,Lonnie Liston Smith,1.0
654,65882,Bob James,333539,Jim Brickman,2.9099828292364025
655,65882,Bob James,355052,Rick Braun,1.4549914146182013
656,65882,Bob James,388167,Norman Brown,1.4549914146182013
657,65882,Bob James,773063,Kim Waters,1.2840254166877414
658,1016154,"Pete ""El Conde"" RodrÃ­guez",548020,Gilberto Santa Rosa,2.2662969061336526
659,164189,Cast,775877,Coldplay,1.0
660,1507678,The Middle East,3366296,The Oh Hellos,1.1331484530668263
661,196969,John Martyn,47033,The Blue Nile,2.568050833375483
662,196969,John Martyn,70027,The Innocence Mission,2.568050833375483
663,196969,John Martyn,127360,Everything But the Girl,2.568050833375483
664,196969,John Martyn,140499,Cocteau Twins,2.2662969061336526
665,196969,John Martyn,183139,David Sylvian,2.2662969061336526
666,196969,John Martyn,246032,Devendra Banhart,3.2974425414002564
667,196969,John Martyn,337119,Phil Collins,2.2662969061336526
668,196969,John Martyn,585874,Acoustic Alchemy,3.2974425414002564
669,196969,John Martyn,600640,Tindersticks,2.9099828292364025
670,196969,John Martyn,631579,Bruce Cockburn,2.2662969061336526
671,196969,John Martyn,667584,Damien Rice,1.4549914146182013
672,196969,John Martyn,758208,Beth Orton,2.9099828292364025
673,196969,John Martyn,790814,Talk Talk,2.568050833375483
674,196969,John Martyn,838559,Pentangle,1.0
675,196969,John Martyn,842802,Peter Gabriel,2.2662969061336526
676,196969,John Martyn,948625,Gomez,2.9099828292364025
677,196969,John Martyn,2518402,Gigi Masin,2.568050833375483
678,295276,Jimmy Cliff,3627,Pato Banton,1.2840254166877414
679,295276,Jimmy Cliff,24309,Stephen Marley,1.6487212707001282
680,295276,Jimmy Cliff,52151,Augustus Pablo,1.1331484530668263
681,295276,Jimmy Cliff,70704,Big Mountain,1.4549914146182013
682,295276,Jimmy Cliff,75747,The Clash,2.2662969061336526
683,295276,Jimmy Cliff,78532,Inner Circle,1.1331484530668263
684,295276,Jimmy Cliff,81403,Boney M.,2.2662969061336526
685,295276,Jimmy Cliff,81683,Black Uhuru,1.1331484530668263
686,295276,Jimmy Cliff,93632,Robert Palmer,2.0
687,295276,Jimmy Cliff,138063,Barrington Levy,1.1331484530668263
688,295276,Jimmy Cliff,160848,Gregory Isaacs,1.1331484530668263
689,295276,Jimmy Cliff,178014,U-Roy,1.0
690,295276,Jimmy Cliff,181376,UB40,2.2662969061336526
691,295276,Jimmy Cliff,197921,The English Beat,2.2662969061336526
692,295276,Jimmy Cliff,219334,I-Roy,1.1331484530668263
693,295276,Jimmy Cliff,242861,Dennis Brown,1.1331484530668263
694,295276,Jimmy Cliff,255268,Lucky Dube,1.4549914146182013
695,295276,Jimmy Cliff,289629,Linton Kwesi Johnson,1.1331484530668263
696,295276,Jimmy Cliff,350840,Jimmy Buffett,2.0
697,295276,Jimmy Cliff,413524,The Police,2.2662969061336526
698,295276,Jimmy Cliff,479350,The Toasters,2.568050833375483
699,295276,Jimmy Cliff,482334,The Specials,2.2662969061336526
700,295276,Jimmy Cliff,504276,The Selecter,2.2662969061336526
701,295276,Jimmy Cliff,574057,Sugar Minott,1.1331484530668263
702,295276,Jimmy Cliff,603590,Aswad,1.1331484530668263
703,295276,Jimmy Cliff,697350,Ziggy Marley,1.1331484530668263
704,295276,Jimmy Cliff,745584,Steel Pulse,1.1331484530668263
705,295276,Jimmy Cliff,751592,Sly & Robbie,1.1331484530668263
706,295276,Jimmy Cliff,776659,Israel Vibration,1.1331484530668263
707,295276,Jimmy Cliff,784732,Joe Jackson,2.2662969061336526
708,295276,Jimmy Cliff,819344,Desmond Dekker,1.0
709,295276,Jimmy Cliff,873085,Men at Work,2.2662969061336526
710,295276,Jimmy Cliff,894465,The Rolling Stones,2.0
711,295276,Jimmy Cliff,899223,The Slackers,2.9099828292364025
712,295276,Jimmy Cliff,937098,Stiff Little Fingers,2.2662969061336526
713,754032,The Beatles,1098,Soundgarden,1.2840254166877414
714,754032,The Beatles,2330,Sergio Mendes,2.0
715,754032,The Beatles,2411,Tangerine Dream,2.0
716,754032,The Beatles,3595,Andrew Lloyd Webber,2.0
717,754032,The Beatles,5501,System of a Down,1.4549914146182013
718,754032,The Beatles,5882,T. Rex,1.0
719,754032,The Beatles,5953,Alice Cooper,1.0
720,754032,The Beatles,6320,Toto,1.1331484530668263
721,754032,The Beatles,7230,Brian May,1.0
722,754032,The Beatles,8549,Sparklehorse,1.4549914146182013
723,754032,The Beatles,9084,Sparks,1.1331484530668263
724,754032,The Beatles,10982,All,1.2840254166877414
725,754032,The Beatles,11707,Steely Dan,1.1331484530668263
726,754032,The Beatles,12472,Traffic,1.0
727,754032,The Beatles,13508,Travis,1.4549914146182013
728,754032,The Beatles,15694,Teenage Fanclub,1.2840254166877414
729,754032,The Beatles,17877,Terence Trent D'Arby,2.568050833375483
730,754032,The Beatles,18977,Barry Manilow,1.1331484530668263
731,754032,The Beatles,19133,Ambrosia,1.1331484530668263
732,754032,The Beatles,19297,America,1.1331484530668263
733,754032,The Beatles,19892,Tears for Fears,1.2840254166877414
734,754032,The Beatles,20050,Ten Years After,1.0
735,754032,The Beatles,20862,Paul Collins,1.1331484530668263
736,754032,The Beatles,21744,Stephen Stills,1.0
737,754032,The Beatles,22348,Patty Griffin,1.4549914146182013
738,754032,The Beatles,22928,Steppenwolf,1.0
739,754032,The Beatles,23925,Stephen Bishop,1.1331484530668263
740,754032,The Beatles,26023,The Apples in Stereo,1.4549914146182013
741,754032,The Beatles,28772,The 5th Dimension,1.0
742,754032,The Beatles,29067,The Action,1.0
743,754032,The Beatles,29791,Paul Weller,1.1331484530668263
744,754032,The Beatles,29978,Sloan,1.4549914146182013
745,754032,The Beatles,31274,Alan Parsons,1.1331484530668263
746,754032,The Beatles,31556,Supergrass,1.4549914146182013
747,754032,The Beatles,33161,Sly & the Family Stone,2.0
748,754032,The Beatles,33666,Supertramp,1.1331484530668263
749,754032,The Beatles,34094,The Archies,1.0
750,754032,The Beatles,35719,Steve Harley,1.1331484530668263
751,754032,The Beatles,37026,The Bellamy Brothers,2.0
752,754032,The Beatles,37730,Pearl Jam,1.4549914146182013
753,754032,The Beatles,38061,The Bats,1.2840254166877414
754,754032,The Beatles,38321,Snow Patrol,1.4549914146182013
755,754032,The Beatles,39342,The Bluetones,1.4549914146182013
756,754032,The Beatles,41874,The Beach Boys,1.0
757,754032,The Beatles,41899,The Blues Project,1.0
758,754032,The Beatles,42589,The Beta Band,1.4549914146182013
759,754032,The Beatles,42993,Sonny & Cher,1.0
760,754032,The Beatles,43714,Bee Gees,1.0
761,754032,The Beatles,44751,Steve Wariner,2.2662969061336526
762,754032,The Beatles,46120,The Amboy Dukes,1.0
763,754032,The Beatles,46794,Ani DiFranco,1.2840254166877414
764,754032,The Beatles,47033,The Blue Nile,1.2840254166877414
765,754032,The Beatles,48566,The Black Crowes,1.4549914146182013
