,source,source_name,final,final_name,weight
440,131581,"Crosby, Stills & Nash",285272,Rosanne Cash,2.2662969061336526
441,131581,"Crosby, Stills & Nash",393789,Restless Heart,2.568050833375483
442,131581,"Crosby, Stills & Nash",868174,Rascal Flatts,2.9099828292364025
443,98819,Labi Siffre,545074,George Michael,2.2662969061336526
444,2507287,The Wanted,3480388,CNCO,2.0
445,573978,Marcia Griffiths,161920,Grace Jones,2.2662969061336526
446,573978,Marcia Griffiths,206668,Des'ree,2.9099828292364025
447,573978,Marcia Griffiths,546214,Gwen Stefani,2.568050833375483
448,508443,Air Supply,275335,Josh Groban,2.9099828292364025
449,131624,Larry Levan,25857,Shep Pettibone,2.2662969061336526
450,131624,Larry Levan,133719,Fatboy Slim,2.2662969061336526
451,131624,Larry Levan,139741,Frankie Goes to Hollywood,2.2662969061336526
452,131624,Larry Levan,142249,Basement Jaxx,2.568050833375483
453,131624,Larry Levan,169239,Felix da Housecat,2.568050833375483
454,131624,Larry Levan,231342,Deee-Lite,2.568050833375483
455,131624,Larry Levan,253232,Junior Vasquez,2.2662969061336526
456,131624,Larry Levan,518313,Todd Terry,2.2662969061336526
457,131624,Larry Levan,648106,Justice,2.9099828292364025
458,131624,Larry Levan,749222,Paul Oakenfold,2.2662969061336526
459,131624,Larry Levan,752945,Paul van Dyk,2.568050833375483
460,131624,Larry Levan,928160,Armand Van Helden,2.568050833375483
461,754219,Anthony Newley,531986,David Bowie,2.568050833375483
462,16944,Alpha Blondy,756180,SinÃ©ad O'Connor,2.0
463,131650,Talking Heads,475362,Arthur Russell,2.0
464,131650,Talking Heads,511041,Aterciopelados,2.568050833375483
465,131650,Talking Heads,597736,Morcheeba,2.568050833375483
466,131650,Talking Heads,753507,Soda Stereo,2.2662969061336526
467,426564,Ozomatli,245250,Juanes,1.6789140415384147
468,770629,Illinois Jacquet,71970,The J.B.'s,2.568050833375483
469,770629,Illinois Jacquet,90803,King Curtis,2.2662969061336526
470,770629,Illinois Jacquet,100854,Jimmy Witherspoon,2.0
471,770629,Illinois Jacquet,477377,The Memphis Horns,2.568050833375483
472,770629,Illinois Jacquet,782375,Clarence Clemons,2.9099828292364025
473,754251,Suzanne Vega,82742,Iris DeMent,2.2662969061336526
474,754251,Suzanne Vega,836376,Julieta Venegas,2.2662969061336526
475,213590,Joe Williams,149044,Barry White,2.9099828292364025
476,213590,Joe Williams,201760,George Benson,2.9099828292364025
477,213590,Joe Williams,233228,Lou Rawls,2.568050833375483
478,213590,Joe Williams,242473,Johnny Adams,2.568050833375483
479,213590,Joe Williams,329468,Jerry Butler,2.568050833375483
480,213590,Joe Williams,803162,Grady Tate,2.568050833375483
481,213590,Joe Williams,942529,Buddy Guy,2.568050833375483
482,737886,Enrique Iglesias,274637,Mario,2.2662969061336526
483,737886,Enrique Iglesias,691616,Ryan Cabrera,2.2662969061336526
484,737886,Enrique Iglesias,774227,Nicole Scherzinger,2.2662969061336526
485,328288,Jerry Garcia,151290,BÃ©la Fleck,2.2662969061336526
486,328288,Jerry Garcia,286662,Sam Bush,2.0
487,131681,Pat Boone,18977,Barry Manilow,2.568050833375483
488,131681,Pat Boone,62270,Bobby Rydell,2.0
489,131681,Pat Boone,80537,Billy Fury,2.0
490,131681,Pat Boone,186390,Donny Osmond,2.2662969061336526
491,131681,Pat Boone,239655,Sandi Patty,2.568050833375483
492,131681,Pat Boone,359613,Rick Springfield,2.2662969061336526
493,131681,Pat Boone,501692,1910 Fruitgum Company,2.2662969061336526
494,131681,Pat Boone,504815,Art Garfunkel,2.0
495,131681,Pat Boone,532487,David Cassidy,2.0
496,131681,Pat Boone,541125,Gerry & the Pacemakers,2.0
497,131681,Pat Boone,620578,Tommy Sands,2.0
498,131681,Pat Boone,627337,Tommy Roe,2.0
499,131681,Pat Boone,814220,Debby Boone,2.568050833375483
500,279141,Ritchie Valens,188342,Freddy Fender,2.0
501,279141,Ritchie Valens,200791,Waylon Jennings,2.0
502,410219,Merle Haggard,38302,Social Distortion,2.2662969061336526
503,410219,Merle Haggard,46699,The Everly Brothers,1.6789140415384147
504,410219,Merle Haggard,72998,The Handsome Family,2.9099828292364025
505,410219,Merle Haggard,77175,Bob Weir,2.0
506,410219,Merle Haggard,97949,The International Submarine Band,2.0
507,410219,Merle Haggard,174122,Lyle Lovett,2.568050833375483
508,410219,Merle Haggard,194703,The Flying Burrito Brothers,2.0
509,410219,Merle Haggard,246169,Whiskeytown,2.9099828292364025
510,410219,Merle Haggard,264499,Amos Lee,3.2974425414002564
511,410219,Merle Haggard,317417,Quicksilver Messenger Service,2.0
512,410219,Merle Haggard,333634,Phil Ochs,2.0
513,410219,Merle Haggard,350840,Jimmy Buffett,2.0
514,410219,Merle Haggard,398259,New Riders of the Purple Sage,2.0
515,410219,Merle Haggard,463435,Michael Nesmith,2.0
516,410219,Merle Haggard,464348,Old Crow Medicine Show,2.9099828292364025
517,410219,Merle Haggard,477001,Texas Tornados,2.568050833375483
518,410219,Merle Haggard,562105,Hayes Carll,3.2974425414002564
519,410219,Merle Haggard,562615,Jason Isbell,3.2974425414002564
520,410219,Merle Haggard,679219,Dave Alvin,2.2662969061336526
521,410219,Merle Haggard,744796,Townes Van Zandt,2.0
522,410219,Merle Haggard,753833,Son Volt,2.9099828292364025
523,410219,Merle Haggard,757177,The Blasters,2.2662969061336526
524,410219,Merle Haggard,785357,James McMurtry,2.568050833375483
525,410219,Merle Haggard,849246,Jim Ford,2.0
526,410219,Merle Haggard,866841,Nick Lowe,2.0
527,410219,Merle Haggard,960690,X,2.2662969061336526
528,410219,Merle Haggard,987491,Gram Parsons,2.0
529,410219,Merle Haggard,988440,Grateful Dead,2.0
530,295545,Richie Havens,16281,Tracy Chapman,2.568050833375483
531,295545,Richie Havens,23982,Ted Hawkins,2.568050833375483
532,295545,Richie Havens,29791,Paul Weller,2.2662969061336526
533,295545,Richie Havens,46794,Ani DiFranco,2.568050833375483
534,295545,Richie Havens,78044,Bill Withers,2.0
535,295545,Richie Havens,214593,David Gray,2.9099828292364025
536,295545,Richie Havens,240665,Jeff Buckley,2.9099828292364025
537,295545,Richie Havens,290072,Roberta Flack,2.0
538,295545,Richie Havens,658346,Gil Scott-Heron,2.0
539,295545,Richie Havens,685647,Yes,2.0
540,295545,Richie Havens,792733,Ben Harper,2.9099828292364025
541,295545,Richie Havens,915816,James Morrison,3.2974425414002564
542,295545,Richie Havens,956675,Darius Rucker,2.568050833375483
543,295545,Richie Havens,1006765,Rodriguez,2.0
544,492162,The Prodigy,237205,Madonna,1.6789140415384147
545,492162,The Prodigy,3065843,Lukas Graham,2.568050833375483
546,49806,Blind Boy Fuller,66915,Bob Dylan,2.9099828292364025
547,49806,Blind Boy Fuller,175708,Ry Cooder,2.9099828292364025
548,49806,Blind Boy Fuller,268871,Hot Tuna,3.2974425414002564
549,49806,Blind Boy Fuller,528221,Dave Van Ronk,2.568050833375483
550,49806,Blind Boy Fuller,894465,The Rolling Stones,2.9099828292364025
551,49806,Blind Boy Fuller,988440,Grateful Dead,2.9099828292364025
552,590483,Third Day,90174,Hawk Nelson,2.2662969061336526
553,590483,Third Day,139212,BarlowGirl,2.2662969061336526
554,590483,Third Day,263271,Lifehouse,2.0
555,590483,Third Day,533503,Flyleaf,2.2662969061336526
556,590483,Third Day,626939,Stone Sour,2.0
557,82584,Billy Eckstine,46861,Ray Charles,2.2662969061336526
558,82584,Billy Eckstine,81194,"Bobby ""Blue"" Bland",2.568050833375483
559,82584,Billy Eckstine,147200,The Dells,2.568050833375483
560,82584,Billy Eckstine,162677,Dizzy Gillespie,2.0
561,82584,Billy Eckstine,190021,John Holt,2.9099828292364025
562,82584,Billy Eckstine,238115,Sam Cooke,2.568050833375483
563,82584,Billy Eckstine,290040,Roy Hamilton,2.2662969061336526
564,82584,Billy Eckstine,309328,Percy Mayfield,2.2662969061336526
565,82584,Billy Eckstine,329468,Jerry Butler,2.568050833375483
566,82584,Billy Eckstine,343396,Roy Brown,2.2662969061336526
567,82584,Billy Eckstine,378624,Quincy Jones,2.568050833375483
568,82584,Billy Eckstine,423829,Miles Davis,2.2662969061336526
569,82584,Billy Eckstine,477523,Mighty Sparrow,2.568050833375483
570,82584,Billy Eckstine,524239,Brook Benton,2.568050833375483
571,82584,Billy Eckstine,767741,Billy Cobham,2.9099828292364025
572,82584,Billy Eckstine,803162,Grady Tate,2.568050833375483
573,82584,Billy Eckstine,817000,Johnny Ace,2.2662969061336526
574,82584,Billy Eckstine,894335,The Platters,2.568050833375483
575,82584,Billy Eckstine,928942,Art Blakey,2.2662969061336526
576,344729,Rich Mullins,2377304,Eric Paslay,2.9099828292364025
577,328352,The New Christy Minstrels,8245,Spanky & Our Gang,2.0
578,328352,The New Christy Minstrels,28772,The 5th Dimension,2.0
579,328352,The New Christy Minstrels,57209,The Free Design,2.0
580,328352,The New Christy Minstrels,194036,Gene Clark,2.0
581,328352,The New Christy Minstrels,505532,Tim Hardin,2.0
582,328352,The New Christy Minstrels,564239,The Turtles,2.0
583,328352,The New Christy Minstrels,753963,The Association,2.0
584,688804,Willie Bobo,19953,Sheila E.,2.568050833375483
585,688804,Willie Bobo,295756,Santana,2.2662969061336526
586,688804,Willie Bobo,852665,Poncho Sanchez,2.2662969061336526
587,66228,Big Maybelle,49180,Betty Harris,2.9099828292364025
588,66228,Big Maybelle,158309,Pat Benatar,3.2974425414002564
589,66228,Big Maybelle,309458,Screamin' Jay Hawkins,2.568050833375483
590,66228,Big Maybelle,397876,Mavis Staples,2.568050833375483
591,66228,Big Maybelle,597309,Tina Turner,2.568050833375483
592,66228,Big Maybelle,806877,Ruth Brown,2.2662969061336526
593,66228,Big Maybelle,921002,Ann Peebles,3.2974425414002564
594,66228,Big Maybelle,927555,Aretha Franklin,2.568050833375483
595,819894,Johnny Otis,40225,Gladys Knight,2.2662969061336526
596,819894,Johnny Otis,138699,Frank Zappa,2.2662969061336526
597,819894,Johnny Otis,162820,Gene Chandler,2.2662969061336526
598,819894,Johnny Otis,187478,Eric Clapton,2.568050833375483
599,819894,Johnny Otis,222436,David Lee Roth,2.9099828292364025
600,819894,Johnny Otis,271029,Esther Phillips,2.0
601,819894,Johnny Otis,567190,? & the Mysterians,2.568050833375483
602,819894,Johnny Otis,684830,Willie Mitchell,2.568050833375483
603,819894,Johnny Otis,752773,Shuggie Otis,2.568050833375483
604,819894,Johnny Otis,824022,Little Richard,2.2662969061336526
605,852665,Poncho Sanchez,651848,Guaco,2.9099828292364025
606,82639,Paco de LucÃ­a,331666,Jesse Cook,3.2974425414002564
607,639697,Cachao,175708,Ry Cooder,2.9099828292364025
608,639697,Cachao,210143,Lou Bega,3.7364919148644447
609,639697,Cachao,643549,Cal Tjader,2.2662969061336526
610,639697,Cachao,891907,Orchestra Baobab,3.7364919148644447
611,836312,Junior Murvin,75747,The Clash,2.2662969061336526
612,836312,Junior Murvin,937098,Stiff Little Fingers,2.2662969061336526
613,803544,Dream Theater,749571,Skillet,2.2662969061336526
614,230111,David Wilcox,701790,Brandon Heath,2.568050833375483
615,66276,Dorival Caymmi,785283,JoÃ£o Gilberto,2.568050833375483
616,672498,Goldie,122219,Craig David,2.0
617,164594,Ben E. King,137474,Laura Nyro,2.2662969061336526
618,164594,Ben E. King,307461,Van Morrison,2.0
619,164594,Ben E. King,573391,Paolo Nutini,3.7364919148644447
620,197364,David Byrne,597736,Morcheeba,2.568050833375483
621,197364,David Byrne,1608941,M/A/R/R/S,2.2662969061336526
622,312062,Marvin Sease,2059306,Sir Charles Jones,3.2974425414002564
623,131841,James Cotton,94224,Ike & Tina Turner,2.2662969061336526
624,131841,James Cotton,139026,Led Zeppelin,2.2662969061336526
625,131841,James Cotton,489303,The Yardbirds,2.2662969061336526
626,131841,James Cotton,751019,The Animals,2.2662969061336526
627,131841,James Cotton,946137,Canned Heat,2.2662969061336526
628,819983,Johnny Winter,75308,The Jeff Healey Band,2.568050833375483
629,819983,Johnny Winter,111963,Chris Whitley,2.568050833375483
630,819983,Johnny Winter,161351,Gov't Mule,2.9099828292364025
631,819983,Johnny Winter,188261,Eric Johnson,2.0
632,819983,Johnny Winter,202162,Derek Trucks,2.9099828292364025
633,819983,Johnny Winter,257141,Widespread Panic,2.568050833375483
634,819983,Johnny Winter,268700,Jonny Lang,2.9099828292364025
635,819983,Johnny Winter,295274,Los Lonely Boys,3.2974425414002564
636,819983,Johnny Winter,385393,North Mississippi Allstars,2.9099828292364025
637,819983,Johnny Winter,625739,Stevie Ray Vaughan,2.2662969061336526
638,819983,Johnny Winter,647834,George Thorogood,2.2662969061336526
639,819983,Johnny Winter,758453,Blues Traveler,2.568050833375483
640,819983,Johnny Winter,805785,Joe Satriani,2.2662969061336526
641,819983,Johnny Winter,808212,Charlie Sexton,2.568050833375483
642,819983,Johnny Winter,812388,Kenny Wayne Shepherd,2.9099828292364025
643,819983,Johnny Winter,921710,The White Stripes,2.9099828292364025
644,99104,Vashti Bunyan,208893,Vetiver,3.2974425414002564
645,99104,Vashti Bunyan,246032,Devendra Banhart,3.2974425414002564
646,99104,Vashti Bunyan,369955,Kathryn Williams,3.2974425414002564
647,99104,Vashti Bunyan,784811,Joanna Newsom,3.2974425414002564
648,99104,Vashti Bunyan,794161,CocoRosie,3.2974425414002564
649,99104,Vashti Bunyan,798658,EmilÃ­ana Torrini,2.9099828292364025
650,99104,Vashti Bunyan,919603,Animal Collective,2.9099828292364025
651,99104,Vashti Bunyan,1451327,Cate Le Bon,3.2974425414002564
652,279337,Sade,118664,Basia,2.0
653,279337,Sade,197460,Cassandra Wilson,2.0
654,279337,Sade,332257,Neneh Cherry,2.0
655,279337,Sade,338593,CÃ©u,2.568050833375483
656,279337,Sade,385766,Rachelle Ferrell,1.6789140415384147
657,279337,Sade,798658,EmilÃ­ana Torrini,2.2662969061336526
658,279337,Sade,841870,Jennifer Paige,2.2662969061336526
659,279337,Sade,884686,Norah Jones,2.568050833375483
660,279337,Sade,2577357,Jessie Ware,2.568050833375483
661,279337,Sade,3308665,Karen Harding,2.9099828292364025
662,492331,Pretenders,4852,Selena,2.2662969061336526
663,33580,Super Cat,559405,Daddy Yankee,2.568050833375483
664,33580,Super Cat,1824831,Wisin & Yandel,2.568050833375483
665,33580,Super Cat,2036252,Major Lazer,2.9099828292364025
666,639789,Bunny Berigan,684830,Willie Mitchell,2.9099828292364025
667,607028,Arthur Lyman,26520,Stereolab,3.7364919148644447
668,607028,Arthur Lyman,345708,Pink Martini,3.7364919148644447
669,82742,Iris DeMent,31969,The Be Good Tanyas,2.0
670,82742,Iris DeMent,372322,Natalie Merchant,1.6789140415384147
671,82742,Iris DeMent,551465,Gillian Welch,2.0
672,82742,Iris DeMent,808336,Ryan Adams,2.0
673,934721,Tom Paxton,69986,Kenny Rogers,1.6789140415384147
674,934721,Tom Paxton,130689,Jackson Browne,2.0
675,934721,Tom Paxton,139089,Barenaked Ladies,2.568050833375483
676,934721,Tom Paxton,175286,Dolly Parton,1.6789140415384147
677,934721,Tom Paxton,194036,Gene Clark,2.0
678,934721,Tom Paxton,204386,James Taylor,2.0
679,934721,Tom Paxton,213212,Janis Ian,2.0
680,934721,Tom Paxton,379125,Neil Young,2.0
681,934721,Tom Paxton,483587,The Move,2.0
682,934721,Tom Paxton,543867,Guy Clark,2.2662969061336526
683,934721,Tom Paxton,616664,Todd Snider,2.568050833375483
684,934721,Tom Paxton,811622,John Denver,2.0
685,934721,Tom Paxton,848034,Jim Croce,2.0
686,934721,Tom Paxton,933883,Al Stewart,2.0
687,934721,Tom Paxton,939567,Buffalo Springfield,2.0
688,934721,Tom Paxton,987491,Gram Parsons,2.0
689,852810,Pop Will Eat Itself,492162,The Prodigy,2.2662969061336526
690,295756,Santana,31823,Smoke City,2.9099828292364025
691,295756,Santana,157377,Ottmar Liebert,2.568050833375483
692,295756,Santana,191947,War,2.2662969061336526
693,295756,Santana,245250,Juanes,2.568050833375483
694,295756,Santana,249444,Grupo Mojado,2.9099828292364025
695,295756,Santana,361393,Prince,2.2662969061336526
696,295756,Santana,603621,Tinariwen,2.568050833375483
697,295756,Santana,673621,ManÃ¡,2.568050833375483
698,295756,Santana,674262,Mandrill,2.0
699,295756,Santana,796439,Carlos Vives,2.568050833375483
700,148305,Fred Hammond,215058,Jars of Clay,2.2662969061336526
701,148305,Fred Hammond,355998,Ruben Studdard,2.568050833375483
702,148305,Fred Hammond,581713,Anthony Hamilton,2.2662969061336526
703,246611,Judas Priest,12654,Spinal Tap,2.568050833375483
704,246611,Judas Priest,14757,Trans-Siberian Orchestra,2.9099828292364025
705,197460,Cassandra Wilson,84446,India.Arie,2.568050833375483
706,197460,Cassandra Wilson,225607,Lizz Wright,2.568050833375483
707,197460,Cassandra Wilson,338593,CÃ©u,2.568050833375483
708,197460,Cassandra Wilson,627026,Amy Winehouse,2.568050833375483
709,197460,Cassandra Wilson,884686,Norah Jones,2.568050833375483
710,459616,Michael McDonald,3315236,Jackie Lee,3.2974425414002564
711,246628,Johnny Nash,133969,Joan Armatrading,2.568050833375483
712,246628,Johnny Nash,173988,Rita Marley,2.2662969061336526
713,246628,Johnny Nash,181376,UB40,2.568050833375483
714,852842,Planxty,225948,Dead Can Dance,2.2662969061336526
715,852842,Planxty,489876,The Pogues,2.2662969061336526
716,852842,Planxty,897035,The Saw Doctors,2.568050833375483
717,852842,Planxty,924508,The Waterboys,2.2662969061336526
718,50034,Gary Moore,288350,Robert Randolph,2.9099828292364025
719,852855,Roxy Music,161920,Grace Jones,2.0
720,852855,Roxy Music,570046,Marc Almond,2.2662969061336526
721,852855,Roxy Music,667669,Daft Punk,2.568050833375483
722,852855,Roxy Music,683795,Yello,2.0
723,852855,Roxy Music,780948,Ladytron,2.568050833375483
724,66429,Bobby Bare,126782,Lambchop,3.2974425414002564
725,66429,Bobby Bare,350840,Jimmy Buffett,2.2662969061336526
726,99198,Kitty Kallen,240081,Sandie Shaw,2.568050833375483
727,918400,A Certain Ratio,487038,The Rapture,2.568050833375483
728,33666,Supertramp,607202,Air,2.568050833375483
729,82831,The Ink Spots,35021,Smokey Robinson & the Miracles,2.568050833375483
730,82831,The Ink Spots,55304,The Flamingos,2.568050833375483
731,82831,The Ink Spots,61479,The Five Satins,2.568050833375483
732,82831,The Ink Spots,64145,The Five Keys,2.568050833375483
733,82831,The Ink Spots,73914,The Cleftones,2.568050833375483
734,82831,The Ink Spots,75171,The Clovers,2.2662969061336526
735,82831,The Ink Spots,75825,The Coasters,2.568050833375483
736,82831,The Ink Spots,100854,Jimmy Witherspoon,2.2662969061336526
737,82831,The Ink Spots,118544,The Drifters,2.568050833375483
738,82831,The Ink Spots,147200,The Dells,2.568050833375483
739,82831,The Ink Spots,180228,Elvis Presley,2.568050833375483
740,82831,The Ink Spots,217792,Ringo Starr,2.568050833375483
741,82831,The Ink Spots,308871,Little Anthony & the Imperials,2.568050833375483
742,82831,The Ink Spots,479582,The Moonglows,2.568050833375483
743,82831,The Ink Spots,568861,The Sweet Inspirations,2.568050833375483
744,82831,The Ink Spots,569256,The Tams,2.568050833375483
745,82831,The Ink Spots,636044,The Cadillacs,2.568050833375483
746,82831,The Ink Spots,894335,The Platters,2.568050833375483
747,82831,The Ink Spots,959770,Willie Dixon,2.2662969061336526
748,197532,Charles TrÃ©net,216846,Jane Birkin,2.9099828292364025
